load word2vec finished
C:\Users\billy\anaconda3\envs\python38\lib\site-packages\torch\nn\modules\rnn.py:58: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.3 and num_layers=1
3 2610 0.027834389358758926 0.875 2021-03-14 17:07:54.972103
3 2620 0.04801877215504646 0.875 2021-03-14 17:07:58.360110
3 2630 0.03666991740465164 0.9375 2021-03-14 17:08:01.699103
3 2640 0.04392024874687195 0.8125 2021-03-14 17:08:04.963104
3 2650 0.05699115991592407 0.8125 2021-03-14 17:08:08.368104
3 2660 0.031866129487752914 0.9375 2021-03-14 17:08:11.671103
3 2670 0.061252325773239136 0.78125 2021-03-14 17:08:15.038104
3 2680 0.036513328552246094 0.90625 2021-03-14 17:08:18.354104
3 2690 0.03879561647772789 0.90625 2021-03-14 17:08:21.685103
3 2700 0.06345009803771973 0.78125 2021-03-14 17:08:24.940104
3 2710 0.05863378942012787 0.71875 2021-03-14 17:08:28.350103
3 2720 0.05070606619119644 0.8125 2021-03-14 17:08:31.643104
3 2730 0.03028295189142227 0.90625 2021-03-14 17:08:34.969103
3 2740 0.037920452654361725 0.9375 2021-03-14 17:08:38.283103
3 2750 0.06743261218070984 0.8125 2021-03-14 17:08:41.550105
3 2760 0.027553588151931763 0.90625 2021-03-14 17:08:44.896106
3 2770 0.041403256356716156 0.84375 2021-03-14 17:08:48.192103
3 2780 0.035686787217855453 0.90625 2021-03-14 17:08:51.536103
3 2790 0.04907907545566559 0.8125 2021-03-14 17:08:54.806103
3 2800 0.044481657445430756 0.84375 2021-03-14 17:08:58.044104
3 2810 0.1003648042678833 0.6875 2021-03-14 17:09:01.351103
3 2820 0.022313782945275307 0.96875 2021-03-14 17:09:04.580103
3 2830 0.05383571982383728 0.84375 2021-03-14 17:09:07.816103
3 2840 0.040256768465042114 0.84375 2021-03-14 17:09:10.982103
3 2850 0.04965943843126297 0.78125 2021-03-14 17:09:14.107230
3 2860 0.033558253198862076 0.875 2021-03-14 17:09:17.274229
3 2870 0.0368431955575943 0.90625 2021-03-14 17:09:20.474230
3 2880 0.029547717422246933 0.90625 2021-03-14 17:09:23.551230
3 2890 0.04687027633190155 0.90625 2021-03-14 17:09:26.782229
3 2900 0.03213817998766899 0.9375 2021-03-14 17:09:30.134233
3 2910 0.04582776874303818 0.84375 2021-03-14 17:09:33.400229
3 2920 0.06366949528455734 0.75 2021-03-14 17:09:36.707229
3 2930 0.061317965388298035 0.78125 2021-03-14 17:09:39.893229
3 2940 0.038798823952674866 0.875 2021-03-14 17:09:43.003231
3 2950 0.04709805175662041 0.84375 2021-03-14 17:09:46.386228
3 2960 0.0705624520778656 0.75 2021-03-14 17:09:49.657229
3 2970 0.069613516330719 0.71875 2021-03-14 17:09:53.052230
3 2980 0.040597476065158844 0.9375 2021-03-14 17:09:56.141231
3 2990 0.05027082562446594 0.84375 2021-03-14 17:09:59.332229
3 3000 0.032270513474941254 0.90625 2021-03-14 17:10:02.434230
test 0.7710737179487179 2021-03-14 17:11:12.215230
3 3010 0.0491594523191452 0.875 2021-03-14 17:11:15.385230
3 3020 0.046885471791028976 0.75 2021-03-14 17:11:18.536229
3 3030 0.04549636319279671 0.8125 2021-03-14 17:11:21.666230
3 3040 0.030402008444070816 0.9375 2021-03-14 17:11:24.888230
3 3050 0.03058961033821106 0.90625 2021-03-14 17:11:28.013232
3 3060 0.039188649505376816 0.875 2021-03-14 17:11:31.188234
3 3070 0.03590923175215721 0.875 2021-03-14 17:11:34.304229
3 3080 0.028335055336356163 0.90625 2021-03-14 17:11:37.429231
3 3090 0.0369478315114975 0.8125 2021-03-14 17:11:40.539229
3 3100 0.04624765366315842 0.78125 2021-03-14 17:11:43.658229
3 3110 0.029598981142044067 0.9375 2021-03-14 17:11:46.741229
3 3120 0.03414639085531235 0.875 2021-03-14 17:11:49.873229
3 3130 0.02737833932042122 0.9375 2021-03-14 17:11:52.956232
3 3140 0.030667029321193695 0.90625 2021-03-14 17:11:56.075996
3 3150 0.03554483503103256 0.84375 2021-03-14 17:11:59.141995
3 3160 0.031524766236543655 0.875 2021-03-14 17:12:02.299996
3 3170 0.04379437863826752 0.8125 2021-03-14 17:12:05.457996
3 3180 0.03506794571876526 0.875 2021-03-14 17:12:08.552997
3 3190 0.040049903094768524 0.875 2021-03-14 17:12:11.632995
3 3200 0.04564496874809265 0.8125 2021-03-14 17:12:14.738995
3 3210 0.031270477920770645 0.90625 2021-03-14 17:12:17.811996
3 3220 0.05370582267642021 0.875 2021-03-14 17:12:20.887995
3 3230 0.06176995113492012 0.78125 2021-03-14 17:12:24.097995
3 3240 0.024558119475841522 0.96875 2021-03-14 17:12:27.203996
3 3250 0.07341170310974121 0.78125 2021-03-14 17:12:30.311996
3 3260 0.04509516805410385 0.84375 2021-03-14 17:12:33.565996
3 3270 0.06276199966669083 0.75 2021-03-14 17:12:36.832997
3 3280 0.04153210669755936 0.84375 2021-03-14 17:12:39.939996
3 3290 0.01993219181895256 0.9375 2021-03-14 17:12:43.053997
3 3300 0.032903365790843964 0.90625 2021-03-14 17:12:46.185998
3 3310 0.026398003101348877 0.96875 2021-03-14 17:12:49.354995
3 3320 0.05068206042051315 0.875 2021-03-14 17:12:52.565996
3 3330 0.042060814797878265 0.875 2021-03-14 17:12:55.671996
3 3340 0.06029617041349411 0.78125 2021-03-14 17:12:58.964998
3 3350 0.07271905243396759 0.75 2021-03-14 17:13:02.197996
3 3360 0.04999762400984764 0.8125 2021-03-14 17:13:05.354996
3 3370 0.01782546378672123 0.96875 2021-03-14 17:13:08.516996
3 3380 0.03285415098071098 0.875 2021-03-14 17:13:11.636995
3 3390 0.039683982729911804 0.875 2021-03-14 17:13:14.755996
3 3400 0.054685138165950775 0.875 2021-03-14 17:13:17.859996
3 3410 0.08025267720222473 0.78125 2021-03-14 17:13:20.968996
3 3420 0.037139277905225754 0.84375 2021-03-14 17:13:24.038996
3 3430 0.05335815250873566 0.8125 2021-03-14 17:13:27.143996
3 3440 0.05458258092403412 0.875 2021-03-14 17:13:30.249996
3 3450 0.04442474991083145 0.84375 2021-03-14 17:13:33.363995
3 3460 0.03624962642788887 0.875 2021-03-14 17:13:36.509995
3 3470 0.05745531991124153 0.84375 2021-03-14 17:13:39.641996
3 3480 0.06719372421503067 0.84375 2021-03-14 17:13:42.714996
3 3490 0.03631025552749634 0.875 2021-03-14 17:13:45.856996
3 3500 0.06141684576869011 0.78125 2021-03-14 17:13:49.023996
test 0.7840544871794872 2021-03-14 17:14:59.259996
3 3510 0.054195336997509 0.78125 2021-03-14 17:15:02.428996
3 3520 0.03723887354135513 0.90625 2021-03-14 17:15:05.596995
3 3530 0.05643271654844284 0.8125 2021-03-14 17:15:08.711995
3 3540 0.04558897763490677 0.875 2021-03-14 17:15:11.847995
3 3550 0.03708565980195999 0.90625 2021-03-14 17:15:14.928996
3 3560 0.07294557988643646 0.75 2021-03-14 17:15:18.022996
3 3570 0.03997357562184334 0.84375 2021-03-14 17:15:21.211996
3 3580 0.04572460800409317 0.78125 2021-03-14 17:15:24.352995
3 3590 0.03452901542186737 0.84375 2021-03-14 17:15:27.429996
3 3600 0.025867369025945663 0.9375 2021-03-14 17:15:30.464995
3 3610 0.06742334365844727 0.8125 2021-03-14 17:15:33.562995
3 3620 0.02936922386288643 0.9375 2021-03-14 17:15:36.654996
3 3630 0.04289941489696503 0.78125 2021-03-14 17:15:39.730996
3 3640 0.03871414437890053 0.84375 2021-03-14 17:15:42.879996
3 3650 0.03960433974862099 0.90625 2021-03-14 17:15:46.034995
3 3660 0.07491058856248856 0.71875 2021-03-14 17:15:49.227995
3 3670 0.03599204868078232 0.84375 2021-03-14 17:15:52.343996
3 3680 0.04858747124671936 0.84375 2021-03-14 17:15:55.435995
3 3690 0.027186691761016846 0.90625 2021-03-14 17:15:58.578996
3 3700 0.06745930016040802 0.78125 2021-03-14 17:16:01.706995
3 3710 0.04977110028266907 0.78125 2021-03-14 17:16:04.835995
3 3720 0.04077955335378647 0.90625 2021-03-14 17:16:08.022996
3 3730 0.03708680719137192 0.90625 2021-03-14 17:16:11.145996
3 3740 0.05512796342372894 0.78125 2021-03-14 17:16:14.260996
3 3750 0.038293007761240005 0.90625 2021-03-14 17:16:17.348996
3 3760 0.04218646511435509 0.84375 2021-03-14 17:16:20.468995
3 3770 0.031649138778448105 0.875 2021-03-14 17:16:23.551996
3 3780 0.06951387226581573 0.75 2021-03-14 17:16:26.644995
3 3790 0.05004262924194336 0.8125 2021-03-14 17:16:29.872996
3 3800 0.028735876083374023 0.90625 2021-03-14 17:16:33.047996
3 3810 0.05712925270199776 0.71875 2021-03-14 17:16:36.204997
3 3820 0.03596349060535431 0.90625 2021-03-14 17:16:39.264996
3 3830 0.034167416393756866 0.875 2021-03-14 17:16:42.395996
3 3840 0.04964178800582886 0.84375 2021-03-14 17:16:45.606995
3 3850 0.05234743282198906 0.78125 2021-03-14 17:16:48.707996
3 3860 0.04315011575818062 0.90625 2021-03-14 17:16:51.857995
3 3870 0.0448969230055809 0.84375 2021-03-14 17:16:54.921995
3 3880 0.033590324223041534 0.9375 2021-03-14 17:16:58.011996
3 3890 0.040792062878608704 0.9375 2021-03-14 17:17:01.212998
3 3900 0.04023080691695213 0.84375 2021-03-14 17:17:04.321995
3 3910 0.03680720180273056 0.875 2021-03-14 17:17:07.431996
3 3920 0.034742552787065506 0.90625 2021-03-14 17:17:10.531998
3 3930 0.04782802611589432 0.84375 2021-03-14 17:17:13.682995
3 3940 0.03691400587558746 0.9375 2021-03-14 17:17:16.814995
3 3950 0.052180226892232895 0.8125 2021-03-14 17:17:19.969995
3 3960 0.022864172235131264 0.9375 2021-03-14 17:17:23.140996
3 3970 0.06765567511320114 0.75 2021-03-14 17:17:26.176995
3 3980 0.06850190460681915 0.78125 2021-03-14 17:17:29.472995
3 3990 0.04582047089934349 0.90625 2021-03-14 17:17:32.829996
3 4000 0.043186090886592865 0.8125 2021-03-14 17:17:36.106996
test 0.771875 2021-03-14 17:18:55.847996
3 4010 0.06369639933109283 0.84375 2021-03-14 17:18:59.456996
3 4020 0.04010841250419617 0.8125 2021-03-14 17:19:03.062996
3 4030 0.05711846053600311 0.78125 2021-03-14 17:19:06.296996
3 4040 0.049054212868213654 0.8125 2021-03-14 17:19:09.435996
3 4050 0.04372474178671837 0.78125 2021-03-14 17:19:12.946996
3 4060 0.0347110778093338 0.875 2021-03-14 17:19:16.381996
3 4070 0.036393456161022186 0.875 2021-03-14 17:19:19.823997
3 4080 0.03240310400724411 0.9375 2021-03-14 17:19:23.171998
3 4090 0.0414484366774559 0.875 2021-03-14 17:19:26.630998
3 4100 0.04773317277431488 0.84375 2021-03-14 17:19:29.838996
3 4110 0.03633005544543266 0.8125 2021-03-14 17:19:33.093997
3 4120 0.04620610550045967 0.875 2021-03-14 17:19:36.241996
3 4130 0.039011113345623016 0.875 2021-03-14 17:19:39.478996
3 4140 0.03632218763232231 0.875 2021-03-14 17:19:42.890996
3 4150 0.042284466326236725 0.875 2021-03-14 17:19:46.384996
3 4160 0.0535554364323616 0.8125 2021-03-14 17:19:49.966004
3 4170 0.03682646155357361 0.875 2021-03-14 17:19:53.313000
3 4180 0.04686164855957031 0.84375 2021-03-14 17:19:56.561996
3 4190 0.05064542964100838 0.875 2021-03-14 17:19:59.659996
3 4200 0.025707336142659187 0.9375 2021-03-14 17:20:02.999995
3 4210 0.0551532544195652 0.78125 2021-03-14 17:20:06.275996
3 4220 0.035233087837696075 0.8125 2021-03-14 17:20:09.392995
3 4230 0.04053787142038345 0.875 2021-03-14 17:20:12.572999
3 4240 0.049372218549251556 0.78125 2021-03-14 17:20:15.933998
3 4250 0.057382043451070786 0.8125 2021-03-14 17:20:19.401996
3 4260 0.033440880477428436 0.96875 2021-03-14 17:20:22.492995
3 4270 0.04716670513153076 0.90625 2021-03-14 17:20:25.767996
3 4280 0.03045131266117096 0.9375 2021-03-14 17:20:28.963997
3 4290 0.04903498291969299 0.78125 2021-03-14 17:20:32.171996
3 4300 0.022662613540887833 0.96875 2021-03-14 17:20:35.404996
3 4310 0.04878774285316467 0.875 2021-03-14 17:20:38.767996
3 4320 0.04941319674253464 0.75 2021-03-14 17:20:42.077996
3 4330 0.04724382236599922 0.8125 2021-03-14 17:20:45.272999
3 4340 0.02408485859632492 0.9375 2021-03-14 17:20:48.430996
3 4350 0.04976486414670944 0.84375 2021-03-14 17:20:51.561997
3 4360 0.030000297352671623 0.875 2021-03-14 17:20:54.677995
3 4370 0.039089612662792206 0.8125 2021-03-14 17:20:57.847995
3 4380 0.033413585275411606 0.875 2021-03-14 17:21:01.038998
3 4390 0.074127197265625 0.84375 2021-03-14 17:21:04.189996
3 4400 0.06097439303994179 0.8125 2021-03-14 17:21:07.340999
3 4410 0.021360261365771294 0.96875 2021-03-14 17:21:10.546997
3 4420 0.0355590283870697 0.90625 2021-03-14 17:21:13.687997
3 4430 0.03044850379228592 0.90625 2021-03-14 17:21:16.869996
3 4440 0.03269340842962265 0.96875 2021-03-14 17:21:20.012996
3 4450 0.03439127653837204 0.90625 2021-03-14 17:21:23.232996
3 4460 0.04377875104546547 0.90625 2021-03-14 17:21:26.367997
3 4470 0.0645722895860672 0.75 2021-03-14 17:21:29.547995
3 4480 0.06360607594251633 0.78125 2021-03-14 17:21:32.699996
3 4490 0.03977341949939728 0.84375 2021-03-14 17:21:35.856995
3 4500 0.04917918145656586 0.78125 2021-03-14 17:21:38.981996
test 0.7779647435897435 2021-03-14 17:22:52.012999
3 4510 0.035713739693164825 0.84375 2021-03-14 17:22:55.540000
3 4520 0.03887447714805603 0.875 2021-03-14 17:22:59.166996
3 4530 0.04092700034379959 0.9375 2021-03-14 17:23:02.504693
3 4540 0.030905701220035553 0.9375 2021-03-14 17:23:05.947019
3 4550 0.043931253254413605 0.71875 2021-03-14 17:23:09.258021
3 4560 0.07707453519105911 0.71875 2021-03-14 17:23:13.800019
3 4570 0.029998917132616043 0.875 2021-03-14 17:23:18.442023
3 4580 0.04120023548603058 0.875 2021-03-14 17:23:22.876021
3 4590 0.033832233399152756 0.84375 2021-03-14 17:23:27.305025
3 4600 0.036900684237480164 0.90625 2021-03-14 17:23:31.629020
3 4610 0.04208264499902725 0.875 2021-03-14 17:23:35.766019
3 4620 0.05206923186779022 0.78125 2021-03-14 17:23:39.143020
3 4630 0.03653460741043091 0.90625 2021-03-14 17:23:43.277023
3 4640 0.04195211082696915 0.84375 2021-03-14 17:23:47.014019
3 4650 0.03378595784306526 0.90625 2021-03-14 17:23:50.920018
3 4660 0.04626403748989105 0.84375 2021-03-14 17:23:54.261017
3 4670 0.03112739324569702 0.9375 2021-03-14 17:23:57.657018
3 4680 0.039616659283638 0.875 2021-03-14 17:24:01.074019
3 4690 0.05569738522171974 0.84375 2021-03-14 17:24:04.404017
3 4700 0.03948260098695755 0.84375 2021-03-14 17:24:07.762018
3 4710 0.06365439295768738 0.78125 2021-03-14 17:24:11.180019
3 4720 0.03600793331861496 0.875 2021-03-14 17:24:14.524019
3 4730 0.03061274066567421 0.96875 2021-03-14 17:24:17.803019
3 4740 0.04184173420071602 0.90625 2021-03-14 17:24:21.268017
3 4750 0.04059325158596039 0.84375 2021-03-14 17:24:24.621017
3 4760 0.03943758085370064 0.90625 2021-03-14 17:24:27.896020
3 4770 0.03921250253915787 0.84375 2021-03-14 17:24:31.253017
3 4780 0.046844907104969025 0.8125 2021-03-14 17:24:34.590018
3 4790 0.04606086015701294 0.875 2021-03-14 17:24:38.048017
3 4800 0.046378493309020996 0.84375 2021-03-14 17:24:41.356018
3 4810 0.03743124008178711 0.875 2021-03-14 17:24:44.633022
3 4820 0.048099175095558167 0.84375 2021-03-14 17:24:48.432018
3 4830 0.05063626915216446 0.8125 2021-03-14 17:24:51.930018
3 4840 0.05106256529688835 0.84375 2021-03-14 17:24:55.097024
3 4850 0.042448632419109344 0.875 2021-03-14 17:24:58.182017
3 4860 0.04640048369765282 0.875 2021-03-14 17:25:01.400020
3 4870 0.03913213685154915 0.90625 2021-03-14 17:25:04.498017
3 4880 0.048876579850912094 0.8125 2021-03-14 17:25:07.598017
3 4890 0.034451983869075775 0.90625 2021-03-14 17:25:10.751017
3 4900 0.06493617594242096 0.8125 2021-03-14 17:25:13.911017
3 4910 0.04743439704179764 0.84375 2021-03-14 17:25:17.072018
3 4920 0.0654744952917099 0.75 2021-03-14 17:25:20.206017
3 4930 0.058578453958034515 0.75 2021-03-14 17:25:23.402017
3 4940 0.07316595315933228 0.84375 2021-03-14 17:25:26.529458
3 4950 0.03642524406313896 0.875 2021-03-14 17:25:29.643458
3 4960 0.04778663069009781 0.875 2021-03-14 17:25:32.755458
3 4970 0.03736887872219086 0.9375 2021-03-14 17:25:35.905458
3 4980 0.045861463993787766 0.875 2021-03-14 17:25:39.065462
3 4990 0.0450751967728138 0.75 2021-03-14 17:25:42.363458
3 5000 0.06537418067455292 0.78125 2021-03-14 17:25:45.692457
test 0.7564102564102564 2021-03-14 17:27:00.432461
3 5010 0.0585910901427269 0.84375 2021-03-14 17:27:03.945462
3 5020 0.0686054527759552 0.71875 2021-03-14 17:27:07.672477
3 5030 0.03461768850684166 0.9375 2021-03-14 17:27:11.054459
3 5040 0.04190687835216522 0.8125 2021-03-14 17:27:14.453461
3 5050 0.057533834129571915 0.78125 2021-03-14 17:27:17.800459
3 5060 0.04369029402732849 0.875 2021-03-14 17:27:21.090459
3 5070 0.04367537796497345 0.84375 2021-03-14 17:27:24.528464
3 5080 0.047493718564510345 0.875 2021-03-14 17:27:28.070460
3 5090 0.025793086737394333 0.90625 2021-03-14 17:27:31.380459
3 5100 0.040997885167598724 0.84375 2021-03-14 17:27:34.838458
3 5110 0.04367520660161972 0.8125 2021-03-14 17:27:38.214458
3 5120 0.03533025085926056 0.84375 2021-03-14 17:27:41.548459
3 5130 0.0399448424577713 0.9375 2021-03-14 17:27:44.881459
3 5140 0.035629045218229294 0.90625 2021-03-14 17:27:48.205458
3 5150 0.03115234337747097 0.875 2021-03-14 17:27:51.631460
3 5160 0.02242351323366165 0.96875 2021-03-14 17:27:54.930460
3 5170 0.05858246237039566 0.75 2021-03-14 17:27:58.208458
3 5180 0.04188214987516403 0.875 2021-03-14 17:28:01.589459
3 5190 0.03374607115983963 0.9375 2021-03-14 17:28:04.968459
3 5200 0.03210258483886719 0.9375 2021-03-14 17:28:08.324458
3 5210 0.03003862127661705 0.9375 2021-03-14 17:28:11.563458
3 5220 0.05087364464998245 0.75 2021-03-14 17:28:14.854459
3 5230 0.05402962118387222 0.75 2021-03-14 17:28:18.058458
3 5240 0.026604512706398964 0.90625 2021-03-14 17:28:21.204458
3 5250 0.031150123104453087 0.875 2021-03-14 17:28:24.291458
3 5260 0.0445389486849308 0.8125 2021-03-14 17:28:27.494458
3 5270 0.024174567312002182 0.96875 2021-03-14 17:28:30.615457
3 5280 0.06340010464191437 0.6875 2021-03-14 17:28:33.798458
3 5290 0.034403420984745026 0.875 2021-03-14 17:28:37.153459
3 5300 0.04986186325550079 0.84375 2021-03-14 17:28:40.576459
3 5310 0.06011645495891571 0.84375 2021-03-14 17:28:43.956463
3 5320 0.0464799590408802 0.75 2021-03-14 17:28:47.205459
3 5330 0.044134195894002914 0.90625 2021-03-14 17:28:50.528458
3 5340 0.03491802513599396 0.84375 2021-03-14 17:28:53.805458
3 5350 0.04497532546520233 0.90625 2021-03-14 17:28:57.033459
3 5360 0.046091027557849884 0.875 2021-03-14 17:29:00.323458
3 5370 0.03454727306962013 0.9375 2021-03-14 17:29:03.536458
3 5380 0.029342245310544968 0.90625 2021-03-14 17:29:06.796460
3 5390 0.02264709398150444 0.9375 2021-03-14 17:29:10.018459
3 5400 0.027406759560108185 0.9375 2021-03-14 17:29:13.263458
3 5410 0.0336487740278244 0.90625 2021-03-14 17:29:16.522460
3 5420 0.022023649886250496 0.96875 2021-03-14 17:29:19.743459
3 5430 0.029319237917661667 0.9375 2021-03-14 17:29:23.028458
3 5440 0.046897001564502716 0.84375 2021-03-14 17:29:26.288458
3 5450 0.05253428593277931 0.78125 2021-03-14 17:29:29.520459
3 5460 0.05762193351984024 0.8125 2021-03-14 17:29:32.762458
3 5470 0.027891036123037338 0.9375 2021-03-14 17:29:36.030458
3 5480 0.029504166916012764 0.90625 2021-03-14 17:29:39.427459
3 5490 0.031865932047367096 0.90625 2021-03-14 17:29:42.687458
3 5500 0.0549369640648365 0.875 2021-03-14 17:29:46.043459
test 0.7717147435897436 2021-03-14 17:31:02.366460
3 5510 0.04205632209777832 0.8125 2021-03-14 17:31:05.777459
3 5520 0.047190651297569275 0.90625 2021-03-14 17:31:09.259459
3 5530 0.04164467006921768 0.8125 2021-03-14 17:31:12.735458
3 5540 0.034906744956970215 0.9375 2021-03-14 17:31:16.084459
3 5550 0.059205785393714905 0.78125 2021-03-14 17:31:19.545458
3 5560 0.022188693284988403 0.96875 2021-03-14 17:31:23.036459
3 5570 0.045293815433979034 0.84375 2021-03-14 17:31:26.339459
3 5580 0.05132904648780823 0.875 2021-03-14 17:31:29.578464
3 5590 0.041120246052742004 0.875 2021-03-14 17:31:32.870458
3 5600 0.030502891167998314 0.90625 2021-03-14 17:31:36.118458
3 5610 0.047319620847702026 0.78125 2021-03-14 17:31:39.564459
3 5620 0.05869874358177185 0.84375 2021-03-14 17:31:42.918461
3 5630 0.07593852281570435 0.71875 2021-03-14 17:31:46.221460
3 5640 0.05364939942955971 0.78125 2021-03-14 17:31:49.492458
3 5650 0.03570914268493652 0.84375 2021-03-14 17:31:52.702460
3 5660 0.034631118178367615 0.90625 2021-03-14 17:31:55.988458
3 5670 0.039108771830797195 0.84375 2021-03-14 17:31:59.204461
3 5680 0.06032523512840271 0.75 2021-03-14 17:32:02.543458
3 5690 0.035963211208581924 0.875 2021-03-14 17:32:05.713460
3 5700 0.052984289824962616 0.84375 2021-03-14 17:32:08.944458
3 5710 0.05812077224254608 0.8125 2021-03-14 17:32:12.218458
3 5720 0.061140529811382294 0.75 2021-03-14 17:32:15.529459
3 5730 0.030844129621982574 0.9375 2021-03-14 17:32:18.821460
3 5740 0.042241066694259644 0.875 2021-03-14 17:32:22.423461
3 5750 0.051144152879714966 0.8125 2021-03-14 17:32:25.774460
3 5760 0.045729927718639374 0.875 2021-03-14 17:32:29.378458
3 5770 0.033451005816459656 0.90625 2021-03-14 17:32:32.623458
3 5780 0.050204087048769 0.78125 2021-03-14 17:32:35.776458
3 5790 0.057942457497119904 0.78125 2021-03-14 17:32:38.940458
3 5800 0.03253486007452011 0.90625 2021-03-14 17:32:42.281459
3 5810 0.028588425368070602 0.9375 2021-03-14 17:32:45.462459
3 5820 0.04356064647436142 0.84375 2021-03-14 17:32:48.649459
3 5830 0.038780443370342255 0.875 2021-03-14 17:32:51.762458
3 5840 0.04205182194709778 0.875 2021-03-14 17:32:54.913461
3 5850 0.053336501121520996 0.8125 2021-03-14 17:32:58.133458
3 5860 0.04239766299724579 0.90625 2021-03-14 17:33:01.237458
3 5870 0.04976826161146164 0.78125 2021-03-14 17:33:04.348458
3 5880 0.03151034563779831 0.9375 2021-03-14 17:33:07.521459
